transaction_amount,hour_of_day,is_weekend,num_items,customer_age,prev_transactions,distance_from_home,device_type,network_quality,is_first_transaction,store_type,velocity_score,is_fraud
,1.0,0.0,0.0,21.450315989757172,7.0,7.673754017404385,2.0,75.29218329635933,0.0,1.0,4.284010614103035,0
84.89772502550679,2.0,0.0,6.0,18.0,,19.292512049246568,0.0,68.7162257144823,0.0,,4.681879511062743,0
89.38955150494242,2.0,0.0,3.0,24.98248495927479,2.0,2.920730033618452,1.0,42.50852553197618,0.0,0.0,,0
131.88029061156044,1.0,0.0,1.0,32.70874876468007,4.0,8.665324477054595,,47.49842174411385,0.0,0.0,4.35606702241672,0
33.298725254089774,2.0,0.0,2.0,18.0,4.0,40.0275888171504,0.0,56.08484741363344,0.0,0.0,5.308566576279785,0
134.87934851695996,1.0,1.0,0.0,46.86642127951539,7.0,59.35977421471782,0.0,100.0,0.0,0.0,10.11130388632856,0
54.08939167451042,3.0,0.0,7.0,55.64680059991237,6.0,6.7998032114468225,1.0,40.6847644419792,1.0,1.0,6.2888559931160755,0
183.0629607273935,2.0,0.0,3.0,,3.0,0.7909890392962632,0.0,75.95371856105817,,0.0,3.2385274494796574,0
53.103721173180055,2.0,1.0,4.0,18.0,1.0,26.07093272532877,0.0,70.36133745672791,0.0,0.0,8.325854887993053,0
155.1938671658129,,0.0,5.0,37.381248016944596,5.0,1.4900271687093676,0.0,85.76083477226592,0.0,0.0,2.8600120603135406,0
102.74670554999244,2.0,0.0,4.0,45.27869056056582,4.0,,1.0,68.23603746672998,0.0,0.0,6.50812311193678,0
172.18823020366295,2.0,0.0,2.0,18.0,17.0,,1.0,82.70465559945401,1.0,0.0,5.391785800165509,0
1.0,2.0,0.0,2.0,23.414517824193275,2.0,2.2121635296869204,1.0,97.13732489819333,0.0,0.0,4.858875354315078,1
134.06811632876526,2.0,0.0,3.0,37.14353790757015,1.0,13.144863500613777,2.0,64.14925991609135,0.0,0.0,7.470363628492736,0
120.41263778572359,2.0,0.0,5.0,44.799409450914965,4.0,21.56890233891374,0.0,21.670207361597626,0.0,0.0,6.282809208172195,0
129.40383375839158,3.0,1.0,4.0,33.31538030081218,4.0,0.20611399192401414,1.0,98.47954893271512,0.0,0.0,5.426149960081627,0
65.59248274111381,3.0,0.0,1.0,58.008199418389566,5.0,16.545752735080043,0.0,87.5652348580812,0.0,0.0,8.734218443612054,0
151.8590702824525,2.0,0.0,3.0,45.64107225712411,4.0,25.352644659303003,0.0,,0.0,0.0,3.7159634543453404,0
39.648917607139225,,0.0,3.0,37.61256641433747,0.0,13.916453080243404,,85.98617692289918,0.0,0.0,4.02853057738765,0
136.62460513899012,3.0,0.0,7.0,18.0,1.0,39.55905655994938,0.0,76.25302762988898,1.0,0.0,9.775755023661144,0
,2.0,0.0,6.0,43.68556277378956,1.0,8.48542840114246,1.0,100.0,0.0,0.0,5.326745659709639,0
1.0,3.0,0.0,3.0,39.26782304930638,4.0,6.096128330417847,1.0,77.88660684047069,0.0,0.0,6.561184628883221,0
81.24018098380316,1.0,0.0,3.0,30.940782133621543,8.0,,2.0,,0.0,,5.385032761063165,0
157.43828501860517,3.0,0.0,5.0,35.001845823064016,,20.768959528481147,1.0,51.65938949627977,1.0,1.0,6.600607714563302,0
63.291310061075215,1.0,0.0,3.0,53.46513965870963,1.0,0.11435908721232967,1.0,100.0,0.0,0.0,,0
128.195456002618,1.0,0.0,4.0,69.9254667760832,7.0,19.319301732616857,0.0,62.85205856002115,0.0,1.0,1.9201473580937494,1
168.52680719983567,2.0,0.0,4.0,46.144642418316344,10.0,14.788797426987882,2.0,80.57978181298614,0.0,0.0,2.8110626569747694,0
83.04388603649807,2.0,0.0,2.0,46.295842649347904,17.0,20.21287202392591,0.0,93.05890102818802,0.0,1.0,5.552196245699501,1
159.30727370211494,1.0,0.0,4.0,34.38236210329379,15.0,21.003385371652634,2.0,60.09180054070336,1.0,0.0,4.93020115510024,0
,3.0,0.0,2.0,,3.0,65.84991145808907,2.0,100.0,1.0,0.0,3.952052747470468,0
52.12155224923941,2.0,0.0,7.0,74.05568052151165,0.0,0.9607590385013791,0.0,,1.0,1.0,8.064463294616324,0
142.3385387608247,3.0,0.0,3.0,54.69315941450434,0.0,22.309872717134844,0.0,46.327841909437666,0.0,1.0,4.986059419888458,0
40.10167853913692,2.0,0.0,3.0,31.504682007893603,13.0,4.435449103046024,0.0,46.86679641301228,0.0,0.0,5.251474922090437,0
109.23169292661521,3.0,0.0,3.0,37.67079242098707,0.0,12.283654826088641,0.0,93.76675745315083,0.0,,5.366484089818432,0
143.94819865353256,2.0,0.0,3.0,60.252293491019046,1.0,36.4677818233196,2.0,81.49589763607392,,0.0,4.550970449745538,0
68.08586367357529,3.0,1.0,2.0,37.92377080332746,0.0,3.6958897811435345,0.0,75.22240167339979,0.0,0.0,7.209846351104977,0
63.01144180135164,1.0,0.0,10.0,47.26702142489953,5.0,26.79072766980699,1.0,86.97209772037988,0.0,1.0,4.421229720896834,0
39.83995723054278,2.0,1.0,2.0,30.425034442416376,32.0,18.97771805228614,0.0,,0.0,0.0,5.744133782778736,0
107.51508807309388,2.0,0.0,5.0,33.441123700329804,5.0,12.455259543668399,0.0,95.84243671790055,0.0,1.0,5.039901756393783,0
50.6410236424408,3.0,0.0,1.0,,4.0,23.569348233815322,0.0,93.18497175554214,1.0,1.0,6.679978671889143,0
83.43458084083386,3.0,0.0,6.0,18.0,6.0,14.782177900819917,0.0,51.74498807999611,0.0,0.0,3.6624949050521414,0
115.37017848598443,,0.0,6.0,43.608008614787494,2.0,29.963160003357775,1.0,65.61610415857595,0.0,0.0,2.9408221365529625,1
91.96844402372528,2.0,0.0,0.0,,0.0,62.337317654783675,0.0,89.34150047536956,0.0,0.0,6.7416019925096435,0
76.54121739476476,2.0,0.0,2.0,34.511599595686036,1.0,13.427714210447785,0.0,100.0,0.0,0.0,6.113696821797783,0
102.15204354251938,2.0,0.0,1.0,,5.0,79.51142635741107,0.0,61.726315453337406,0.0,1.0,4.779659281990076,0
,2.0,0.0,2.0,29.59031118457972,7.0,46.253791291455784,1.0,100.0,0.0,0.0,6.5077037175801005,0
114.86136107925432,2.0,0.0,4.0,18.0,11.0,18.89705643776798,0.0,61.71672680145436,0.0,0.0,4.781398984826316,0
70.53338842863191,2.0,1.0,5.0,35.14763877944942,1.0,,2.0,,0.0,1.0,,0
92.0735213486515,,0.0,1.0,23.07807640101933,3.0,20.472291152348788,1.0,85.81702214155115,0.0,1.0,6.319802952645791,0
155.94472989653346,2.0,0.0,4.0,20.140982743259528,0.0,29.28736696355579,0.0,75.00764779253517,0.0,0.0,6.804151610365494,0
41.48596468016126,3.0,0.0,1.0,50.65192977417145,18.0,1.5005629367917632,1.0,54.14879651510613,0.0,0.0,,0
74.49918005726265,2.0,0.0,3.0,58.71422049710479,9.0,40.853065917490206,0.0,94.44082440611254,0.0,,5.100426294222736,0
179.10583756517838,1.0,0.0,6.0,36.45943307609114,3.0,1.308538411511717,0.0,78.98263183265843,0.0,0.0,6.048703335868627,0
209.20483666902282,3.0,0.0,1.0,18.0,0.0,16.17477703724151,2.0,58.34366589596787,1.0,,6.964045340082305,1
,1.0,0.0,2.0,60.48899875787284,2.0,,,51.94508742903869,0.0,0.0,7.18965332829578,0
6.327934802269169,2.0,0.0,1.0,18.0,2.0,27.497912947056165,0.0,97.37785109170215,0.0,0.0,7.61906012384539,0
,2.0,0.0,2.0,26.98242268814913,7.0,41.731354446643,0.0,66.5990745874534,0.0,1.0,7.631989263739929,0
134.2753869395102,1.0,0.0,2.0,36.51388703471205,11.0,,0.0,97.87444730729993,0.0,0.0,,0
45.414956193034286,1.0,0.0,2.0,47.49826906669878,0.0,17.983665718035468,0.0,65.61434217870186,0.0,0.0,5.875791205653232,0
138.02530597920713,3.0,0.0,3.0,43.828129605341154,9.0,,2.0,56.92608988446685,0.0,0.0,5.803007173814733,0
51.2316986360875,2.0,1.0,0.0,43.18590313476639,2.0,,0.0,62.443042197120675,0.0,0.0,6.291154595749427,0
107.27605988841204,,,2.0,40.087484826972705,12.0,0.9372648459531294,1.0,56.70269064992435,0.0,1.0,8.283658047719014,0
124.68274238215754,2.0,0.0,2.0,,3.0,,1.0,95.45666285377919,0.0,0.0,2.3573451726508603,0
153.5182580114965,1.0,0.0,1.0,20.634413408239332,0.0,78.82528158005064,2.0,89.22454940654453,0.0,1.0,5.670437582166133,0
9.812475795375192,2.0,0.0,2.0,32.212911239135266,,1.0621157849982419,0.0,,0.0,0.0,4.794921684421076,1
112.197659895425,2.0,0.0,4.0,40.52040708753496,6.0,5.617714684103256,1.0,81.91003673365059,0.0,1.0,2.6514084201562262,0
116.79840867202883,1.0,0.0,2.0,27.033644287460426,0.0,32.978101987800365,0.0,65.534879059487,1.0,0.0,4.649048022947735,0
22.23131330793788,3.0,0.0,5.0,22.87293067997882,3.0,41.17905932338461,0.0,,,1.0,4.808466325591749,0
37.28552884153753,2.0,0.0,2.0,21.21312216235306,1.0,33.59169138414587,0.0,37.11985911875283,0.0,0.0,5.8624165463315165,0
84.71904444658435,2.0,0.0,,18.0,2.0,29.406128967511897,0.0,43.358131177448755,0.0,1.0,,0
131.93651110145925,1.0,0.0,2.0,43.21088849010282,2.0,,1.0,56.68494194907849,0.0,0.0,,0
61.50019669012713,2.0,0.0,3.0,21.612435106632724,0.0,,0.0,61.996285714515636,0.0,1.0,4.172770290297839,0
,3.0,0.0,1.0,35.42453538589965,,5.345613491766463,2.0,48.5834078026318,0.0,,2.8795701044308446,0
71.48243167931597,1.0,0.0,4.0,,,52.495396773447446,0.0,100.0,0.0,0.0,6.483828389541146,0
45.742473672110094,2.0,0.0,2.0,49.09971492430337,1.0,44.4778718740225,2.0,98.63232384572095,0.0,1.0,10.387064573123329,0
121.74705191839493,2.0,1.0,4.0,28.46705480109255,3.0,8.562272294197896,1.0,67.40781861923668,0.0,0.0,6.970733665390438,0
33.16372805620347,2.0,0.0,0.0,45.93866675702503,0.0,11.60182319260055,2.0,75.12204015867798,0.0,0.0,7.52462864702406,0
61.10916562045624,3.0,0.0,1.0,55.79437136829988,6.0,3.7469085506326607,1.0,43.62287590240115,0.0,0.0,5.072254664132802,0
145.7695137780081,1.0,0.0,6.0,,2.0,4.092072698055964,1.0,100.0,0.0,0.0,4.257807166689105,0
133.94656450296392,3.0,0.0,4.0,43.19248700437007,1.0,2.589948763166807,0.0,77.97208396254689,0.0,0.0,5.056714000102567,0
73.01201598453193,,0.0,0.0,33.52998616610282,2.0,36.902410681703756,0.0,,1.0,1.0,3.651714387994704,0
23.294291463218883,2.0,0.0,3.0,26.559707163366426,2.0,14.761333678722169,2.0,81.25406983859317,0.0,1.0,6.625503760077001,0
64.6187052588987,2.0,0.0,5.0,43.98651519624616,13.0,18.884250897956687,0.0,80.02552673262565,0.0,1.0,2.3531699998542934,0
,3.0,0.0,5.0,39.73971397425899,2.0,6.038141320006928,0.0,79.55124448768322,0.0,0.0,2.914194912214319,0
,2.0,,1.0,31.59646494109449,3.0,14.722586610664342,1.0,79.99714857073707,0.0,0.0,3.8267288005734033,0
172.66922385588504,3.0,0.0,4.0,28.42842995870625,,4.151337805230985,1.0,79.61205522571262,0.0,0.0,2.4279936524951555,0
81.09960504908915,2.0,0.0,1.0,37.54833422324944,4.0,11.158347067194107,2.0,44.91436030906523,0.0,1.0,7.504608986663328,0
117.78344742816147,2.0,0.0,2.0,26.940639565223197,,34.9166198537508,0.0,63.067378780199675,0.0,0.0,5.024825011353958,0
105.46973973024464,2.0,0.0,5.0,62.713553654324905,3.0,19.671288075233562,1.0,70.8272232252398,0.0,0.0,7.836309050479189,0
90.38195176094388,2.0,0.0,2.0,38.97551073560993,2.0,10.197965544328506,1.0,94.44738788129564,0.0,0.0,4.352450087015498,0
105.78373171464294,2.0,1.0,0.0,41.96632200400669,10.0,32.05450462830046,1.0,85.19591085076794,0.0,1.0,7.066204506103187,0
134.63613775584298,2.0,0.0,5.0,69.8947828676041,0.0,12.830447890763272,1.0,84.12094708151201,0.0,0.0,3.5913887711968377,0
154.00240328573244,3.0,0.0,2.0,42.803436787866765,1.0,,0.0,81.49064003011381,0.0,0.0,6.4132565870256135,0
142.65826532065958,2.0,1.0,2.0,21.91482758940242,2.0,7.62364486170535,2.0,51.12646237797567,0.0,0.0,,0
117.97378987735628,3.0,0.0,4.0,35.040146078874685,7.0,39.35231227709735,0.0,100.0,0.0,0.0,3.8482703042552973,0
1.0,3.0,0.0,3.0,23.570633056253815,8.0,5.817113698172113,0.0,97.44867553355937,0.0,0.0,,0
59.87849800675816,3.0,0.0,2.0,37.03326446613889,2.0,6.793012946972935,1.0,,0.0,0.0,2.0898956018882817,0
27.807259193322906,3.0,0.0,3.0,35.157997885391254,0.0,5.555561884175179,1.0,83.46117697678304,0.0,1.0,8.39068161357514,0
152.682089830392,2.0,0.0,2.0,54.29585115744501,8.0,5.69527820651233,2.0,65.65644535033263,0.0,1.0,5.991247341116216,0
,2.0,0.0,4.0,43.086966469444945,,1.620246094436596,0.0,62.97937316986197,0.0,0.0,4.826903788356552,0
,2.0,1.0,7.0,20.18402778935492,3.0,4.36520856237364,0.0,,1.0,0.0,4.59304703678567,0
190.35983218189426,2.0,0.0,2.0,53.83768509836297,19.0,11.962230369189188,2.0,71.48064849889995,0.0,0.0,2.159239775456584,0
,3.0,0.0,3.0,18.0,1.0,,1.0,88.52749756551113,0.0,0.0,3.6740417148638302,0
167.82916929139913,1.0,0.0,3.0,18.0,1.0,67.94690845907326,0.0,39.769346961978,,0.0,6.72469700521611,0
74.85126147243284,3.0,0.0,2.0,41.98655090403512,4.0,24.974554236530867,1.0,91.67399398163211,1.0,0.0,8.21561472970016,0
107.85639594954704,3.0,0.0,6.0,32.40817991839624,5.0,16.73265822177502,,57.25969077310027,0.0,1.0,7.087824670464101,0
35.265926213954714,2.0,0.0,3.0,36.75017878117764,3.0,47.78705496282847,1.0,70.94717920338672,0.0,0.0,1.674953526326893,0
,2.0,0.0,4.0,20.88406975223001,4.0,11.611542913074443,1.0,82.8492520057686,1.0,1.0,,1
168.16882567691698,2.0,0.0,3.0,39.75138071740656,9.0,,,31.357991483929084,0.0,1.0,6.25286552086877,0
47.218025510070184,3.0,1.0,5.0,59.032855666935966,5.0,19.85790634345905,1.0,36.72767478002539,0.0,1.0,,0
24.373551735056225,2.0,0.0,3.0,28.298206872668725,1.0,11.525286608531497,1.0,69.85783528590972,0.0,0.0,2.5923947292633547,0
,2.0,0.0,1.0,28.336490576527616,6.0,17.302693075202274,0.0,88.88490615531136,0.0,1.0,5.52679112715927,0
90.84247644733526,3.0,0.0,2.0,24.730849630185606,10.0,23.838716448502343,1.0,79.95923329277045,0.0,1.0,2.2853641560389955,0
,3.0,0.0,2.0,41.25027253622106,12.0,6.132358534965167,0.0,90.47987136618532,0.0,0.0,5.576279573054088,0
117.08301159763131,1.0,1.0,6.0,18.480783216745838,1.0,12.478808658723105,0.0,81.13048950007641,,1.0,6.040071406485623,0
56.8253197517533,2.0,0.0,4.0,22.047336512861257,,8.296010443221991,0.0,90.92594172044446,0.0,1.0,2.7105788413456824,0
21.87270715567287,3.0,0.0,3.0,,24.0,,0.0,50.020386879661885,0.0,0.0,4.439216826941237,0
96.89044915003446,2.0,0.0,2.0,41.380378027941305,4.0,5.904981325230866,1.0,100.0,0.0,0.0,,0
,2.0,0.0,6.0,23.7097950246577,3.0,,2.0,100.0,0.0,1.0,5.2868878544228055,0
134.6608800829352,1.0,0.0,4.0,18.934372469216882,5.0,0.9856395889195367,0.0,92.75374106392513,0.0,0.0,,0
110.05798279364197,3.0,0.0,3.0,22.28663181925085,0.0,5.074558730552988,1.0,55.547521403599504,1.0,0.0,6.470473711103837,1
72.22614404198727,3.0,0.0,3.0,36.88503800392765,2.0,1.2945466968479071,2.0,55.40251505002057,0.0,1.0,3.2943466731625994,0
,,0.0,1.0,44.86958807393227,0.0,10.140047165091946,1.0,46.067668381611696,1.0,0.0,7.099786716162438,0
156.38431472582144,3.0,0.0,1.0,18.0,5.0,42.514269593368084,1.0,75.48954627408669,0.0,0.0,4.258606356631443,0
132.43549437948212,1.0,1.0,2.0,26.678493584878648,3.0,8.672944756546705,0.0,90.50206813952484,0.0,1.0,,0
127.28933567661778,2.0,0.0,4.0,61.69773550384937,11.0,,0.0,97.15513972324692,0.0,1.0,2.523356129060453,0
59.29946653542221,3.0,0.0,2.0,57.55484909564254,2.0,36.96870206925361,0.0,78.42543554687273,0.0,,3.816948459875236,0
59.12959327928301,2.0,0.0,5.0,29.65659112861685,0.0,12.31179363406937,2.0,66.63969067991508,0.0,0.0,4.705497559062436,0
92.64713092489306,3.0,0.0,4.0,33.125440446780296,2.0,3.2815342451143503,0.0,65.37325013653984,0.0,0.0,3.0515780588883237,0
92.04773947999743,2.0,1.0,5.0,36.34061927963453,16.0,36.67007982444097,0.0,68.60103214079216,0.0,1.0,5.76625297199651,0
160.94853948968316,1.0,0.0,2.0,,10.0,10.429743941628407,0.0,77.35416576644995,0.0,0.0,5.92386916993691,0
1.0,3.0,0.0,4.0,,,16.87474021580965,1.0,65.50355271083953,0.0,0.0,4.671929173331539,0
31.656065079228952,2.0,0.0,2.0,18.0,0.0,,0.0,99.54699334914153,0.0,0.0,4.3610905193471226,0
,1.0,0.0,1.0,,0.0,9.361595119950206,2.0,90.20101347084562,0.0,0.0,2.793415459689436,0
124.1033363667693,3.0,0.0,3.0,38.784287529473424,3.0,2.408312596759623,1.0,64.42189762194714,0.0,1.0,8.614902117541014,0
57.682167250456324,3.0,0.0,2.0,45.99389201928908,10.0,,1.0,89.45986047219512,0.0,0.0,,0
4.016342190117186,3.0,0.0,1.0,40.3838410989368,1.0,9.862971075652723,1.0,,0.0,0.0,4.361331015464363,0
142.90070976510728,2.0,0.0,2.0,,2.0,21.294868454516518,1.0,75.9752665967217,0.0,1.0,,0
114.90792329952629,2.0,0.0,3.0,18.0,0.0,,1.0,74.854898927599,1.0,0.0,7.124179574879797,0
8.515909239595857,1.0,0.0,3.0,33.22940190458603,2.0,15.199521559444046,1.0,45.945142754204454,0.0,1.0,3.090001728544528,0
119.03890356825258,3.0,1.0,1.0,,0.0,46.42209930910279,2.0,68.29091601195964,0.0,1.0,0.03866674511613333,0
,3.0,0.0,3.0,56.06643258673827,4.0,104.41247247589705,0.0,,0.0,1.0,7.1469524154628665,0
148.26987422955852,,0.0,1.0,47.5919736970854,18.0,23.580866871801412,2.0,53.55751874243066,0.0,0.0,7.749526349529901,0
157.48360094393735,2.0,0.0,4.0,39.35040519904144,13.0,0.12790167236839806,0.0,92.57182876978518,0.0,1.0,6.823297588229763,0
62.46351964972006,1.0,0.0,5.0,29.519402243194936,7.0,33.411544805117124,2.0,18.11281010549066,0.0,0.0,3.4553840475290563,0
89.73579902518743,1.0,0.0,5.0,,5.0,7.519171016792357,2.0,87.7375685192558,0.0,1.0,5.513498276306208,0
79.81757683790016,1.0,0.0,3.0,56.31149572258836,10.0,18.64744594370554,2.0,56.20462387671658,0.0,0.0,,0
30.363226391650173,2.0,0.0,1.0,28.732212612118165,0.0,10.380054311544047,1.0,78.94566175191251,0.0,1.0,4.701840777588852,0
134.64593115158056,2.0,1.0,3.0,,14.0,10.372555154880814,0.0,71.71382510096109,0.0,0.0,5.589271468069641,0
159.62537562389875,3.0,0.0,3.0,,2.0,6.680791201930942,2.0,94.03502155924195,0.0,0.0,4.898243779839755,0
44.68532437941829,3.0,0.0,4.0,23.636074539278134,7.0,6.63051862697281,1.0,100.0,1.0,0.0,5.774564442451316,0
110.51515201109977,2.0,1.0,0.0,57.62052843975917,7.0,9.314515273977582,0.0,94.11673131362053,0.0,0.0,4.824305435986781,0
60.641296500650185,2.0,0.0,5.0,26.75211382430813,2.0,2.3496196067979587,0.0,79.52413573815736,0.0,0.0,5.91384442980222,0
,3.0,0.0,5.0,18.0,5.0,20.031079173392556,2.0,44.63592449363489,0.0,1.0,,0
86.43425109658513,2.0,0.0,7.0,42.25024170097863,5.0,1.7332716527662373,1.0,27.93486610312131,0.0,0.0,9.568943591157261,0
80.67291920511201,2.0,0.0,3.0,30.60607047381472,3.0,26.421320204752806,1.0,81.8784908863331,0.0,1.0,3.2460241373686722,0
102.54438509280091,3.0,1.0,5.0,33.33213339089053,9.0,47.41519919720169,1.0,80.74915642158795,0.0,1.0,1.3989368674934575,0
120.01179277633875,2.0,0.0,2.0,19.453439516359005,7.0,2.3508392206574467,1.0,96.11749962487549,0.0,0.0,3.425507716075807,0
152.4353563208282,3.0,0.0,0.0,24.159407964458687,0.0,97.40972261656648,0.0,60.466135683026,0.0,0.0,6.680974393827949,0
54.1011947694632,3.0,0.0,4.0,29.934383619529772,0.0,20.591337644515487,1.0,70.70705424996403,0.0,0.0,1.723334227017419,1
35.52597063951562,2.0,0.0,3.0,18.85892198082547,0.0,,0.0,72.03858469707836,0.0,0.0,7.021354684143667,0
79.24498555183152,,0.0,4.0,18.0,14.0,19.928407611474913,0.0,100.0,0.0,0.0,4.755349544939365,0
103.9288514859575,,0.0,4.0,29.728124525436233,0.0,32.97655813198156,0.0,76.32760330890345,0.0,1.0,4.984361647416086,0
1.0,2.0,0.0,2.0,31.924118563419434,2.0,,0.0,60.47891841310602,0.0,0.0,,0
30.402080952413428,,0.0,6.0,53.92374941232528,4.0,,2.0,59.24309040915261,0.0,0.0,2.954762392297283,0
116.1487251808834,3.0,0.0,3.0,35.575801680737456,1.0,5.065524925326975,1.0,26.22571096329124,0.0,0.0,5.356992676794873,1
78.41898436409758,2.0,0.0,2.0,33.1179025344551,3.0,0.8491100632735875,2.0,100.0,0.0,0.0,1.2303034139868667,0
97.12411234972684,1.0,0.0,7.0,,5.0,2.4314623454886193,1.0,67.97643820957826,0.0,0.0,6.1041055841940075,0
64.39130679119782,2.0,0.0,1.0,27.465258484974914,,21.823568500662653,1.0,68.45147079185517,0.0,0.0,5.7130597501063995,0
58.477779672171735,2.0,0.0,1.0,38.31551814518699,6.0,,0.0,69.30982338842438,0.0,0.0,2.0172367343431583,1
116.92482037472071,3.0,0.0,3.0,,9.0,11.412800151834118,0.0,26.79373843980482,0.0,0.0,8.125028698023842,0
159.83157433228257,1.0,0.0,5.0,29.769202796958666,1.0,16.3313226521983,2.0,100.0,,0.0,2.7422864965346863,0
136.9590247350784,2.0,1.0,3.0,58.148631336200744,12.0,8.896007117847981,2.0,65.51852899042825,0.0,,5.669925950016955,0
128.60031391502363,1.0,0.0,5.0,36.3142253242994,1.0,2.7749512588362597,2.0,78.58454016559729,,0.0,5.435573289227283,0
62.05146505483276,3.0,0.0,1.0,30.97622380442234,1.0,18.544047342520955,1.0,93.41313721590319,0.0,0.0,4.734433009800384,0
161.5000286359575,3.0,0.0,3.0,34.595764153537125,0.0,42.55723538624427,2.0,83.43667890664187,0.0,0.0,5.395262838517626,0
94.25988756204681,3.0,1.0,4.0,29.330243789161173,9.0,4.187024797019104,0.0,91.33230587272575,1.0,,5.166055013057453,0
139.2001389655374,3.0,0.0,2.0,,1.0,,,68.86674190225023,0.0,1.0,3.359586955941515,0
42.84903439631357,3.0,0.0,3.0,48.02844261036603,2.0,15.342498540183389,0.0,56.52976095187462,0.0,1.0,4.916867477579194,0
78.95077595898685,2.0,0.0,3.0,38.76887391584936,1.0,35.87553414178962,1.0,62.4101344086924,0.0,0.0,6.1748328609266805,0
160.12882526126137,2.0,0.0,3.0,32.12435287057486,0.0,7.968515154498151,0.0,52.90415208000697,0.0,1.0,4.433344047134521,0
125.21439266921362,1.0,0.0,2.0,25.77972866424173,1.0,21.482007837827894,,80.12325297211437,0.0,0.0,0.13347955395155253,0
73.04386484255107,3.0,1.0,2.0,40.7641633417414,2.0,3.2693172977903036,1.0,96.1576037346781,0.0,0.0,1.121646306193047,0
88.05259765667951,2.0,0.0,5.0,21.154813502968857,16.0,28.609544356645735,1.0,71.46828469114543,0.0,1.0,3.631581093609842,0
100.96720354058772,2.0,0.0,4.0,52.12764861026392,0.0,3.551267425319725,1.0,65.56764539821638,1.0,0.0,6.064471710147895,0
82.53711478407857,2.0,0.0,2.0,19.488354495603204,7.0,76.39173667259558,2.0,74.06430207109221,0.0,1.0,2.9640493059114497,0
164.84972732805545,2.0,0.0,6.0,42.66377702857459,,6.529379635626633,0.0,58.593857835632846,0.0,,2.0567436205096907,0
203.76304363126326,3.0,0.0,2.0,23.60284271737835,11.0,5.811957974119267,,34.41421512330223,0.0,0.0,7.202495761475201,0
124.83496116182609,2.0,0.0,1.0,30.628051547805722,2.0,0.5590182973474628,1.0,0.4771744996205882,0.0,0.0,4.413245555089349,0
50.43038252718464,3.0,0.0,5.0,42.63155549997153,1.0,8.135390203229168,0.0,,0.0,0.0,4.481327790923963,0
210.9390116724067,2.0,0.0,4.0,,4.0,29.988153461277545,1.0,86.73815910580858,0.0,1.0,7.874385786039493,0
25.26219267751779,2.0,0.0,3.0,18.0,2.0,1.4442962475404504,1.0,84.06059755146269,1.0,1.0,,0
98.26441151473783,2.0,0.0,2.0,47.21935257423105,12.0,1.426685335218239,0.0,76.9937889717265,0.0,0.0,3.0362223723672797,0
7.95628843341774,2.0,0.0,5.0,31.45107058786337,0.0,1.7396608305564651,2.0,96.56508085454695,0.0,1.0,7.069690174705226,0
,2.0,0.0,4.0,,12.0,31.630954698760977,0.0,73.01247308172077,0.0,0.0,4.83461416449527,0
128.82256725612115,2.0,0.0,2.0,29.059057196055555,2.0,18.61797427055017,0.0,100.0,0.0,0.0,5.27606242594336,0
